cell_x,cell_y,world_x_m,world_y_m,hits
175,269,3.789250,-1.111632,100
135,196,1.789250,-4.761632,100
293,404,9.689250,5.638369,100
322,288,11.139250,-0.161632,100
425,35,16.289250,-12.811632,100
112,478,0.639250,9.338369,100
396,8,14.839250,-14.161632,100
372,554,13.639250,13.138369,100
115,483,0.789250,9.588369,100
270,277,8.539250,-0.711632,100
369,399,13.489250,5.388369,100
156,255,2.839250,-1.811632,100
237,100,6.889250,-9.561632,100
311,49,10.589250,-12.111632,100
395,537,14.789250,12.288369,100
461,482,18.089250,9.538369,100
228,280,6.439250,-0.561632,100
450,64,17.539250,-11.361632,100
509,150,20.489250,-7.061632,100
116,484,0.839250,9.638369,100
310,578,10.539250,14.338369,100
236,400,6.839250,5.438369,100
157,256,2.889250,-1.761632,100
149,252,2.489250,-1.961632,100
324,104,11.239250,-9.361632,100
323,288,11.189250,-0.161632,100
341,422,12.089250,6.538369,100
34,271,-3.260750,-1.011632,100
307,280,10.389250,-0.561632,100
126,497,1.339250,10.288369,100
556,347,22.839250,2.788369,100
540,402,22.039250,5.538369,100
30,380,-3.460750,4.438369,100
265,283,8.289250,-0.411632,100
371,301,13.589250,0.488368,100
2,318,-4.860751,1.338369,100
317,101,10.889250,-9.511632,100
389,355,14.489250,3.188369,100
308,281,10.439250,-0.511632,100
434,506,16.739250,10.738369,100
354,397,12.739250,5.288369,100
31,381,-3.410750,4.488369,100
335,118,11.789250,-8.661632,100
266,284,8.339250,-0.361632,100
352,287,12.639250,-0.211632,100
521,245,21.089250,-2.311632,100
372,302,13.639250,0.538368,100
501,187,20.089250,-5.211632,100
69,264,-1.510750,-1.361632,100
465,84,18.289250,-10.361632,100
221,398,6.089250,5.338369,100
152,527,2.639250,11.788369,100
361,292,13.089250,0.038368,100
522,246,21.139250,-2.261632,100
353,288,12.689250,-0.161632,100
345,284,12.289250,-0.361632,100
480,100,19.039250,-9.561632,100
251,277,7.589250,-0.711632,100
430,508,16.539250,10.838369,100
316,406,10.839250,5.738369,100
303,287,10.189250,-0.211632,100
114,271,0.739250,-1.011632,100
536,409,21.839250,5.888369,100
315,32,10.789250,-12.961632,100
548,383,22.439250,4.588369,100
496,193,19.839250,-4.911632,100
406,528,15.339250,11.838369,100
258,401,7.939250,5.488369,100
293,93,9.689250,-9.911632,100
508,167,20.439250,-6.211632,100
539,271,21.989250,-1.011632,100
276,455,8.839250,8.188369,100
134,222,1.739250,-3.461632,100
556,360,22.839250,3.438369,100
155,165,2.789250,-6.311632,100
536,265,21.839250,-1.311632,100
259,402,7.989250,5.538369,100
494,119,19.739250,-8.611632,100
286,90,9.339250,-10.061632,100
365,383,13.289250,4.588369,100
310,447,10.539250,7.788369,100
361,4,13.089250,-14.361632,100
178,148,3.939250,-7.161632,100
2,331,-4.860751,1.988369,100
356,563,12.839250,13.588369,100
234,574,6.739250,14.138369,100
295,404,9.789250,5.638369,100
330,282,11.539250,-0.461632,100
505,134,20.289250,-7.861632,100
557,324,22.889250,1.638369,100
380,548,14.039250,12.838369,100
360,304,13.039250,0.638368,100
309,79,10.489250,-10.611632,100
193,276,4.689250,-0.761632,100
296,405,9.839250,5.688369,100
469,476,18.489250,9.238369,100
278,91,8.939250,-10.011632,100
352,565,12.639250,13.688369,100
374,324,13.739250,1.638369,100
360,389,13.039250,4.888369,100
313,85,10.689250,-10.311632,100
223,420,6.189250,6.438369,100
170,265,3.539250,-1.311632,100
384,374,14.239250,4.138369,100
376,370,13.839250,3.938369,100
349,416,12.489250,6.238369,100
136,272,1.839250,-0.961632,100
87,267,-0.610750,-1.211632,100
134,199,1.739250,-4.611632,100
410,17,15.539250,-13.711632,100
388,344,14.439250,2.638369,100
107,474,0.389250,9.138369,100
402,13,15.139250,-13.911632,100
97,460,-0.110750,8.438369,100
556,337,22.839250,2.288369,100
273,277,8.689250,-0.711632,100
349,7,12.489250,-14.211632,100
488,202,19.439250,-4.461632,100
245,444,7.289250,7.638369,100
151,251,2.589250,-2.011632,100
240,100,7.039250,-9.561632,100
2,308,-4.860751,0.838368,100
218,570,5.939250,13.938369,100
231,280,6.589250,-0.561632,100
527,422,21.389250,6.538369,100
182,275,4.139250,-0.811632,100
215,272,5.789250,-0.961632,100
389,345,14.489250,2.688369,100
239,400,6.989250,5.438369,100
321,439,11.089250,7.388369,100
316,95,10.839250,-9.811632,100
267,90,8.389250,-10.061632,100
322,26,11.139250,-13.261632,100
152,252,2.639250,-1.961632,100
213,119,5.689250,-8.611632,100
38,267,-3.060750,-1.211632,100
435,46,16.789250,-12.261632,100
357,392,12.889250,5.038369,100
319,100,10.989250,-9.561632,100
203,563,5.189250,13.588369,100
211,567,5.589250,13.788369,100
310,280,10.539250,-0.561632,100
15,283,-4.210751,-0.411632,100
216,273,5.839250,-0.911632,100
310,51,10.539250,-12.011632,100
446,61,17.339250,-11.511632,100
133,504,1.689250,10.638369,100
13,359,-4.310751,3.388369,100
268,283,8.439250,-0.411632,100
550,298,22.539250,0.338368,100
502,221,20.139250,-3.511632,100
125,271,1.289250,-1.011632,100
204,564,5.239250,13.638369,100
145,249,2.289250,-2.111632,100
320,101,11.039250,-9.511632,100
16,364,-4.160751,3.638369,100
372,377,13.639250,4.288369,100
196,560,4.839250,13.438369,100
318,406,10.939250,5.738369,100
311,281,10.589250,-0.511632,100
259,91,7.989250,-10.011632,100
371,3,13.589250,-14.411632,100
471,90,18.589250,-10.061632,100
340,424,12.039250,6.638369,100
26,377,-3.660750,4.288369,100
208,125,5.439250,-8.311632,100
158,533,2.939250,12.088369,100
556,314,22.839250,1.138368,100
367,298,13.389250,0.338368,100
253,276,7.689250,-0.761632,100
352,398,12.639250,5.338369,100
72,264,-1.360750,-1.361632,100
137,510,1.889250,10.938369,100
318,442,10.939250,7.538369,100
10,289,-4.460751,-0.111632,100
211,279,5.589250,-0.611632,100
553,308,22.689250,0.838368,100
48,401,-2.560750,5.488369,100
476,470,18.839250,8.938369,100
472,91,18.639250,-10.011632,100
27,378,-3.610750,4.338369,100
255,93,7.789250,-9.911632,100
159,534,2.989250,12.138369,100
254,277,7.739250,-0.711632,100
475,96,18.789250,-9.761632,100
528,251,21.439250,-2.011632,100
170,543,3.539250,12.588369,100
555,354,22.789250,3.138369,100
306,287,10.339250,-0.211632,100
186,142,4.339250,-7.461632,100
333,12,11.689250,-13.961632,100
553,377,22.689250,4.288369,100
377,347,13.889250,2.788369,100
143,180,2.189250,-5.561632,100
314,407,10.739250,5.788369,100
261,401,8.089250,5.488369,100
52,407,-2.360750,5.788369,100
381,317,14.089250,1.288368,100
309,69,10.489250,-11.111632,100
547,386,22.389250,4.738369,100
244,577,7.239250,14.288369,100
137,222,1.889250,-3.461632,100
238,274,6.939250,-0.861632,100
486,110,19.339250,-9.061632,100
356,409,12.839250,5.888369,100
382,547,14.139250,12.788369,100
249,283,7.489250,-0.411632,100
382,318,14.139250,1.338369,100
289,90,9.489250,-10.061632,100
6,296,-4.660751,0.238368,100
495,195,19.789250,-4.811632,100
507,169,20.389250,-6.111632,100
197,272,4.889250,-0.961632,100
376,360,13.839250,3.438369,100
295,286,9.789250,-0.261632,100
545,281,22.289250,-0.511632,100
530,418,21.539250,6.338369,100
341,402,12.089250,5.538369,100
388,334,14.439250,2.138369,100
53,264,-2.310750,-1.361632,100
329,19,11.489250,-13.611632,100
515,438,20.789250,7.338369,100
238,575,6.939250,14.188369,100
299,405,9.989250,5.688369,100
229,426,6.489250,6.738369,100
22,276,-3.860751,-0.761632,100
546,282,22.339250,-0.461632,100
531,419,21.589250,6.388369,100
504,136,20.239250,-7.761632,100
348,297,12.439250,0.288368,100
276,278,8.839250,-0.661632,100
397,10,14.889250,-14.061632,100
181,269,4.089250,-1.111632,100
340,293,12.039250,0.088368,100
4,344,-4.760751,2.638369,100
555,367,22.789250,3.788369,100
90,267,-0.460750,-1.211632,100
230,427,6.539250,6.788369,100
137,199,1.889250,-4.611632,100
322,281,11.139250,-0.511632,100
269,89,8.489250,-10.111632,100
40,266,-2.960750,-1.261632,100
174,266,3.739250,-1.261632,100
166,262,3.339250,-1.461632,100
280,284,9.039250,-0.361632,100
312,87,10.639250,-10.211632,100
507,146,20.389250,-7.261632,100
427,37,16.389250,-12.711632,100
506,181,20.339250,-5.511632,100
383,376,14.189250,4.238369,100
552,297,22.639250,0.288368,100
329,405,11.489250,5.688369,100
302,451,10.139250,7.988369,100
376,337,13.839250,2.288369,100
398,10,14.939250,-14.061632,100
343,569,12.189250,13.888369,100
440,501,17.039250,10.488369,100
360,392,13.039250,5.038369,100
167,263,3.389250,-1.411632,100
193,135,4.689250,-7.811632,100
219,273,5.989250,-0.911632,100
326,107,11.339250,-9.211632,100
170,268,3.539250,-1.161632,100
508,147,20.439250,-7.211632,100
317,287,10.889250,-0.211632,100
363,403,13.189250,5.588369,100
128,271,1.439250,-1.011632,100
431,43,16.589250,-12.411632,100
388,347,14.439250,2.788369,100
118,486,0.939250,9.738369,100
509,228,20.489250,-3.161632,100
191,556,4.589250,13.238369,100
321,406,11.089250,5.738369,100
305,578,10.289250,14.338369,100
133,206,1.689250,-4.261632,100
151,254,2.589250,-1.861632,100
366,557,13.339250,13.288369,100
70,266,-1.460750,-1.261632,100
374,3,13.739250,-14.411632,100
145,180,2.289250,-5.561632,100
318,288,10.939250,-0.161632,100
129,501,1.489250,10.488369,100
223,279,6.189250,-0.611632,100
256,276,7.839250,-0.761632,100
362,294,13.139250,0.138368,100
192,557,4.639250,13.288369,100
184,553,4.239250,13.088369,100
309,59,10.489250,-11.611632,100
165,274,3.289250,-0.861632,100
380,348,14.039250,2.838369,100
371,379,13.589250,4.388369,100
367,0,13.389250,-14.561632,100
63,263,-1.810750,-1.411632,100
184,144,4.239250,-7.361632,100
222,399,6.139250,5.388369,100
258,93,7.939250,-9.911632,100
467,87,18.389250,-10.211632,100
297,579,9.889250,14.388369,100
34,385,-3.260750,4.688369,100
363,295,13.189250,0.188368,100
362,559,13.139250,13.388369,100
523,247,21.189250,-2.211632,100
165,539,3.289250,12.388369,100
374,304,13.739250,0.638368,100
260,282,8.039250,-0.461632,100
37,390,-3.110750,4.938369,100
199,272,4.989250,-0.961632,100
489,111,19.489250,-9.011632,100
534,262,21.739250,-1.461632,100
264,401,8.239250,5.488369,100
363,560,13.189250,13.438369,100
108,270,0.439250,-1.061632,100
475,472,18.789250,9.038369,100
524,248,21.239250,-2.161632,100
537,267,21.889250,-1.211632,100
0,328,-4.960751,1.838369,100
337,13,11.889250,-13.911632,100
550,386,22.539250,4.738369,100
294,280,9.739250,-0.561632,100
141,187,2.089250,-5.211632,100
332,572,11.639250,14.038369,100
555,321,22.789250,1.488369,100
252,283,7.639250,-0.411632,100
203,278,5.189250,-0.661632,100
69,427,-1.510750,6.788369,100
350,297,12.539250,0.288368,100
55,263,-2.210750,-1.411632,100
498,195,19.939250,-4.811632,100
538,268,21.939250,-1.161632,100
293,580,9.689250,14.438369,100
340,283,12.039250,-0.411632,100
447,495,17.389250,10.188369,100
133,219,1.689250,-3.611632,100
308,71,10.439250,-11.011632,100
387,364,14.389250,3.638369,100
555,357,22.789250,3.288369,100
513,440,20.689250,7.438369,100
533,418,21.689250,6.338369,100
137,189,1.889250,-5.111632,100
237,276,6.889250,-0.761632,100
545,392,22.289250,5.038369,100
343,294,12.189250,0.138368,100
73,433,-1.310750,7.088369,100
381,549,14.089250,12.888369,100
302,405,10.139250,5.688369,100
557,366,22.889250,3.738369,100
253,400,7.689250,5.438369,100
5,298,-4.710751,0.338368,100
271,454,8.589250,8.138369,100
425,512,16.289250,11.038369,100
313,42,10.689250,-12.461632,100
304,451,10.239250,7.988369,100
400,10,15.039250,-14.061632,100
491,457,19.589250,8.288369,100
376,327,13.839250,1.788369,100
311,81,10.589250,-10.511632,100
320,575,11.039250,14.188369,100
188,276,4.439250,-0.761632,100
327,434,11.389250,7.138369,100
225,423,6.289250,6.588369,100
373,321,13.689250,1.488369,100
325,281,11.289250,-0.511632,100
545,284,22.289250,-0.361632,100
412,20,15.639250,-13.561632,100
283,284,9.189250,-0.361632,100
99,463,-0.010750,8.588369,100
328,435,11.439250,7.188369,100
300,453,10.039250,8.088369,100
343,6,12.189250,-14.261632,100
226,424,6.339250,6.638369,100
172,267,3.639250,-1.211632,100
554,369,22.739250,3.888369,100
541,399,22.089250,5.388369,100
332,405,11.639250,5.688369,100
486,463,19.339250,8.588369,100
379,337,13.989250,2.288369,100
225,279,6.289250,-0.611632,100
191,137,4.589250,-7.711632,100
16,285,-4.160751,-0.311632,100
558,339,22.939250,2.388369,100
385,2,14.289250,-14.461632,100
274,580,8.739250,14.438369,100
551,300,22.589250,0.438368,100
282,404,9.139250,5.638369,100
318,98,10.939250,-9.661632,100
367,399,13.389250,5.388369,100
173,268,3.689250,-1.161632,100
309,49,10.489250,-12.111632,100
165,264,3.289250,-1.361632,100
226,280,6.339250,-0.561632,100
110,477,0.539250,9.288369,100
192,138,4.639250,-7.661632,100
131,271,1.589250,-1.011632,100
501,219,20.089250,-3.611632,100
525,427,21.289250,6.788369,100
143,245,2.189250,-2.311632,100
14,360,-4.260751,3.438369,100
308,578,10.439250,14.338369,100
504,224,20.239250,-3.361632,100
136,206,1.839250,-4.261632,100
344,6,12.239250,-14.261632,100
40,269,-2.960750,-1.111632,100
73,266,-1.310750,-1.261632,100
321,288,11.089250,-0.161632,100
158,261,2.939250,-1.511632,100
448,63,17.439250,-11.411632,100
305,280,10.289250,-0.561632,100
135,506,1.789250,10.738369,100
351,396,12.589250,5.238369,100
526,248,21.339250,-2.161632,100
552,300,22.639250,0.438368,100
505,225,20.289250,-3.311632,100
276,402,8.839250,5.538369,100
362,405,13.139250,5.688369,100
263,283,8.189250,-0.411632,100
168,274,3.439250,-0.861632,100
0,318,-4.960751,1.338369,100
179,549,3.989250,12.888369,100
550,376,22.539250,4.238369,100
66,263,-1.660750,-1.411632,100
314,99,10.739250,-9.611632,100
370,0,13.539250,-14.561632,100
334,572,11.739250,14.038369,100
454,488,17.739250,9.838369,100
307,60,10.389250,-11.561632,100
365,559,13.289250,13.388369,100
211,272,5.589250,-0.961632,100
136,507,1.839250,10.788369,100
473,92,18.689250,-9.961632,100
358,291,12.939250,-0.011632,100
164,160,3.239250,-6.561632,100
350,287,12.539250,-0.211632,100
169,275,3.489250,-0.811632,100
369,300,13.489250,0.438368,100
160,535,3.039250,12.188369,100
530,254,21.539250,-1.861632,100
180,550,4.039250,12.938369,100
67,264,-1.610750,-1.361632,100
133,209,1.689250,-4.111632,100
308,61,10.439250,-11.511632,100
111,270,0.589250,-1.061632,100
380,315,14.039250,1.188368,100
474,93,18.739250,-9.911632,100
161,536,3.089250,12.238369,100
28,272,-3.560750,-0.961632,100
231,106,6.589250,-9.261632,100
383,320,14.189250,1.438369,100
343,284,12.189250,-0.361632,100
255,400,7.789250,5.438369,100
248,275,7.439250,-0.811632,100
54,410,-2.260750,5.938369,100
172,545,3.639250,12.688369,100
557,356,22.889250,3.238369,100
507,444,20.389250,7.638369,100
301,287,10.089250,-0.211632,100
335,572,11.789250,14.038369,100
206,278,5.339250,-0.661632,100
3,337,-4.810751,2.288369,100
493,457,19.689250,8.288369,100
384,321,14.239250,1.488369,100
136,219,1.839250,-3.611632,100
549,388,22.489250,4.838369,100
427,511,16.389250,10.988369,100
140,189,2.039250,-5.111632,100
489,114,19.489250,-8.861632,100
256,400,7.839250,5.438369,100
357,303,12.889250,0.588368,100
243,281,7.189250,-0.511632,100
96,268,-0.160750,-1.161632,100
214,403,5.739250,5.588369,100
374,392,13.739250,5.038369,100
239,576,6.989250,14.238369,100
354,563,12.739250,13.588369,100
286,279,9.339250,-0.611632,100
4,301,-4.760751,0.488368,100
386,366,14.339250,3.738369,100
387,331,14.389250,1.988369,100
347,295,12.389250,0.188368,100
378,362,13.939250,3.538369,100
199,131,4.989250,-8.011632,100
328,16,11.439250,-13.761632,100
358,304,12.939250,0.638368,100
244,282,7.239250,-0.461632,100
502,132,20.139250,-7.961632,100
90,453,-0.460750,8.088369,100
544,394,22.239250,5.138369,100
323,575,11.189250,14.188369,100
328,281,11.439250,-0.511632,100
276,91,8.839250,-10.011632,100
503,133,20.189250,-7.911632,100
91,454,-0.410750,8.138369,100
388,3,14.439250,-14.411632,100
350,565,12.539250,13.688369,100
372,324,13.639250,1.638369,100
407,16,15.389250,-13.761632,100
262,452,8.139250,8.038369,100
3,341,-4.810751,2.488369,100
506,138,20.339250,-7.661632,100
229,275,6.489250,-0.811632,100
171,154,3.589250,-6.861632,100
505,179,20.289250,-5.611632,100
311,48,10.589250,-12.161632,100
294,404,9.739250,5.638369,100
335,405,11.789250,5.688369,100
281,285,9.089250,-0.311632,100
232,429,6.639250,6.888369,100
509,149,20.489250,-7.111632,100
389,4,14.489250,-14.361632,100
429,40,16.489250,-12.561632,100
408,17,15.439250,-13.711632,100
277,580,8.889250,14.438369,100
116,483,0.839250,9.588369,100
236,399,6.839250,5.388369,100
271,277,8.589250,-0.711632,100
396,537,14.839250,12.288369,100
238,100,6.939250,-9.561632,100
311,84,10.589250,-10.361632,100
168,264,3.439250,-1.361632,100
462,482,18.139250,9.538369,100
180,275,4.039250,-0.811632,100
314,89,10.739250,-10.111632,100
373,553,13.689250,13.088369,100
213,272,5.689250,-0.961632,100
540,401,22.039250,5.488369,100
311,578,10.589250,14.338369,100
237,400,6.889250,5.438369,100
342,422,12.139250,6.538369,100
153,257,2.689250,-1.711632,100
308,280,10.439250,-0.561632,100
343,9,12.189250,-14.111632,100
234,102,6.739250,-9.461632,100
382,548,14.139250,12.838369,100
319,289,10.989250,-0.111632,100
379,340,13.989250,2.438369,100
266,283,8.339250,-0.411632,100
320,25,11.039250,-13.311632,100
217,278,5.889250,-0.661632,100
455,70,17.789250,-11.061632,100
501,186,20.089250,-5.261632,100
553,376,22.689250,4.238369,100
373,0,13.689250,-14.561632,100
274,403,8.739250,5.588369,100
309,281,10.489250,-0.511632,100
214,272,5.739250,-0.961632,100
131,503,1.589250,10.588369,100
501,451,20.089250,7.988369,100
328,114,11.439250,-8.861632,100
30,271,-3.460750,-1.011632,100
35,386,-3.210750,4.738369,100
175,546,3.789250,12.738369,100
194,559,4.739250,13.388369,100
370,376,13.539250,4.238369,100
376,307,13.839250,0.788368,100
136,209,1.839250,-4.111632,100
229,108,6.489250,-9.161632,100
114,270,0.739250,-1.061632,100
509,162,20.489250,-6.461632,100
469,89,18.489250,-10.111632,100
354,288,12.739250,-0.161632,100
554,313,22.739250,1.088368,100
346,284,12.339250,-0.361632,100
217,399,5.889250,5.388369,100
351,399,12.589250,5.388369,100
526,251,21.339250,-2.011632,100
304,287,10.239250,-0.211632,100
255,282,7.789250,-0.461632,100
134,221,1.739250,-3.511632,100
370,3,13.539250,-14.411632,100
491,113,19.589250,-8.911632,100
333,430,11.689250,6.938369,100
470,90,18.539250,-10.061632,100
312,407,10.639250,5.788369,100
556,359,22.839250,3.388369,100
294,93,9.739250,-9.911632,100
431,507,16.589250,10.788369,100
2,330,-4.860751,1.938369,100
242,577,7.139250,14.288369,100
194,271,4.739250,-1.011632,100
352,299,12.639250,0.388368,100
287,90,9.389250,-10.061632,100
311,447,10.589250,7.788369,100
540,270,22.039250,-1.061632,100
326,18,11.339250,-13.661632,100
288,580,9.439250,14.438369,100
403,530,15.189250,11.938369,100
289,279,9.489250,-0.611632,100
310,73,10.539250,-10.911632,100
213,406,5.689250,5.738369,100
72,430,-1.360750,6.938369,100
352,564,12.639250,13.638369,100
139,191,1.989250,-5.011632,100
353,300,12.689250,0.438368,100
313,84,10.689250,-10.361632,100
297,405,9.889250,5.688369,100
470,476,18.539250,9.238369,100
349,415,12.489250,6.188369,100
175,150,3.789250,-7.061632,100
353,565,12.689250,13.688369,100
385,368,14.289250,3.838369,100
232,275,6.639250,-0.811632,100
198,133,4.939250,-7.911632,100
414,23,15.739250,-13.411632,100
171,265,3.589250,-1.311632,100
142,238,2.139250,-2.661632,100
88,267,-0.560750,-1.211632,100
227,425,6.389250,6.688369,100
411,17,15.589250,-13.711632,100
389,344,14.489250,2.638369,100
543,402,22.189250,5.538369,100
403,13,15.189250,-13.911632,100
239,399,6.989250,5.388369,100
111,479,0.589250,9.388369,100
395,9,14.789250,-14.111632,100
219,570,5.989250,13.938369,100
371,555,13.589250,13.188369,100
285,286,9.289250,-0.261632,100
101,465,0.089250,8.688369,100
553,366,22.689250,3.738369,100
183,275,4.189250,-0.811632,100
345,8,12.289250,-14.161632,100
15,282,-4.210751,-0.461632,100
228,426,6.439250,6.738369,100
236,101,6.839250,-9.511632,100
310,50,10.539250,-12.061632,100
504,181,20.239250,-5.511632,100
550,297,22.539250,0.288368,100
240,400,7.039250,5.438369,100
13,358,-4.310751,3.338369,100
112,480,0.639250,9.438369,100
346,418,12.339250,6.338369,100
212,567,5.639250,13.788369,100
388,6,14.439250,-14.261632,100
204,563,5.239250,13.588369,100
145,248,2.289250,-2.161632,100
358,392,12.939250,5.038369,100
164,261,3.239250,-1.511632,100
16,363,-4.160751,3.588369,100
196,559,4.839250,13.388369,100
539,404,21.989250,5.638369,100
311,280,10.589250,-0.561632,100
504,446,20.239250,7.738369,100
237,102,6.889250,-9.461632,100
438,501,16.939250,10.488369,100
148,173,2.439250,-5.911632,100
323,25,11.189250,-13.311632,100
450,66,17.539250,-11.261632,100
39,266,-3.010750,-1.261632,100
214,118,5.739250,-8.661632,100
509,152,20.489250,-6.961632,100
367,297,13.389250,0.288368,100
17,364,-4.110751,3.638369,100
321,101,11.089250,-9.511632,100
503,221,20.189250,-3.511632,100
506,226,20.339250,-3.261632,100
277,403,8.889250,5.588369,100
137,509,1.889250,10.888369,100
372,3,13.639250,-14.411632,100
260,579,8.039250,14.388369,100
318,32,10.939250,-12.961632,100
451,67,17.589250,-11.211632,100
388,356,14.439250,3.238369,100
255,92,7.789250,-9.961632,100
159,533,2.989250,12.088369,100
368,298,13.439250,0.338368,100
254,276,7.739250,-0.761632,100
138,510,1.939250,10.938369,100
170,542,3.539250,12.538369,100
373,376,13.689250,4.238369,100
507,227,20.389250,-3.211632,100
189,555,4.489250,13.188369,100
186,141,4.339250,-7.511632,100
2,320,-4.860751,1.438369,100
500,188,20.039250,-5.161632,100
163,274,3.189250,-0.861632,100
552,378,22.639250,4.338369,100
68,265,-1.560750,-1.311632,100
377,346,13.889250,2.738369,100
143,179,2.189250,-5.611632,100
148,523,2.439250,11.588369,100
261,580,8.089250,14.438369,100
314,406,10.739250,5.738369,100
389,357,14.489250,3.288369,100
220,399,6.039250,5.388369,100
535,411,21.789250,5.988369,100
476,96,18.839250,-9.761632,100
31,383,-3.410750,4.588369,100
171,543,3.589250,12.588369,100
547,385,22.389250,4.688369,100
205,127,5.289250,-8.211632,100
258,282,7.939250,-0.461632,100
182,552,4.139250,13.038369,100
411,524,15.589250,11.638369,100
373,3,13.689250,-14.411632,100
477,469,18.889250,8.888369,100
369,378,13.489250,4.338369,100
315,407,10.789250,5.788369,100
256,92,7.839250,-9.961632,100
53,407,-2.310750,5.788369,100
382,317,14.139250,1.288368,100
30,274,-3.460750,-0.861632,100
56,412,-2.160750,6.038369,100
245,577,7.289250,14.288369,100
292,280,9.639250,-0.561632,100
197,271,4.889250,-1.011632,100
201,278,5.089250,-0.661632,100
290,90,9.539250,-10.061632,100
106,269,0.339250,-1.111632,100
490,115,19.539250,-8.811632,100
154,166,2.739250,-6.261632,100
291,580,9.589250,14.438369,100
364,384,13.239250,4.638369,100
177,149,3.889250,-7.111632,100
296,286,9.839250,-0.261632,100
134,224,1.739250,-3.361632,100
342,402,12.139250,5.538369,100
491,116,19.589250,-8.761632,100
348,296,12.439250,0.238368,100
468,478,18.439250,9.338369,100
340,292,12.039250,0.038368,100
379,549,13.989250,12.888369,100
221,112,6.089250,-8.961632,100
555,366,22.789250,3.738369,100
251,400,7.589250,5.438369,100
82,442,-0.860750,7.538369,100
353,2,12.689250,-14.461632,100
402,532,15.139250,12.038369,100
370,320,13.539250,1.438369,100
505,136,20.289250,-7.761632,100
235,275,6.789250,-0.811632,100
349,297,12.489250,0.288368,100
557,326,22.889250,1.738369,100
341,293,12.089250,0.088368,100
417,23,15.889250,-13.411632,100
441,499,17.089250,10.388369,100
219,416,5.989250,6.238369,100
338,404,11.939250,5.638369,100
144,273,2.239250,-0.911632,100
91,267,-0.410750,-1.211632,100
137,234,1.889250,-2.861632,100
312,86,10.639250,-10.261632,100
383,375,14.189250,4.188369,100
406,13,15.339250,-13.911632,100
150,173,2.539250,-5.911632,100
234,432,6.739250,7.038369,100
348,417,12.439250,6.288369,100
270,89,8.539250,-10.111632,100
216,118,5.839250,-8.661632,100
390,5,14.539250,-14.311632,100
398,9,14.939250,-14.111632,100
41,266,-2.910750,-1.261632,100
5,343,-4.710751,2.588369,100
93,456,-0.310750,8.238369,100
159,258,2.989250,-1.661632,100
487,203,19.389250,-4.411632,100
138,235,1.939250,-2.811632,100
313,87,10.689250,-10.211632,100
508,146,20.439250,-7.261632,100
418,518,15.939250,11.338369,100
384,376,14.239250,4.238369,100
330,405,11.539250,5.688369,100
484,463,19.239250,8.588369,100
391,6,14.589250,-14.261632,100
134,201,1.739250,-4.511632,100
431,42,16.589250,-12.461632,100
388,346,14.439250,2.738369,100
556,339,22.839250,2.388369,100
272,580,8.639250,14.438369,100
542,404,22.139250,5.638369,100
146,175,2.339250,-5.811632,100
488,204,19.439250,-4.361632,100
554,378,22.739250,4.338369,100
507,446,20.389250,7.738369,100
344,568,12.239250,13.838369,100
171,268,3.589250,-1.161632,100
163,264,3.189250,-1.361632,100
129,500,1.489250,10.438369,100
14,284,-4.260751,-0.361632,100
129,271,1.489250,-1.011632,100
432,43,16.639250,-12.411632,100
498,217,19.939250,-3.711632,100
389,347,14.489250,2.788369,100
321,441,11.089250,7.488369,100
326,407,11.339250,5.788369,100
184,552,4.239250,13.038369,100
213,121,5.689250,-8.511632,100
309,58,10.489250,-11.661632,100
71,266,-1.410750,-1.261632,100
319,102,10.989250,-9.461632,100
513,233,20.689250,-2.911632,100
257,276,7.889250,-0.761632,100
340,570,12.039250,13.938369,100
34,384,-3.260750,4.638369,100
363,294,13.189250,0.138368,100
503,188,20.189250,-5.161632,100
166,274,3.339250,-0.861632,100
37,389,-3.110750,4.888369,100
380,383,14.039250,4.588369,100
320,103,11.039250,-9.411632,100
264,580,8.239250,14.438369,100
317,443,10.889250,7.588369,100
368,0,13.439250,-14.561632,100
551,381,22.589250,4.488369,100
223,399,6.189250,5.388369,100
518,433,20.939250,7.088369,100
538,411,21.939250,5.988369,100
155,530,2.789250,11.938369,100
363,559,13.189250,13.388369,100
409,526,15.489250,11.738369,100
142,182,2.139250,-5.461632,100
314,288,10.739250,-0.161632,100
317,34,10.889250,-12.861632,100
162,160,3.139250,-6.561632,100
286,455,9.339250,8.188369,100
471,92,18.589250,-9.961632,100
38,390,-3.060750,4.938369,100
166,539,3.339250,12.388369,100
72,266,-1.360750,-1.261632,100
177,548,3.889250,12.838369,100
200,272,5.039250,-0.961632,100
550,385,22.539250,4.688369,100
508,159,20.439250,-6.611632,100
185,143,4.289250,-7.411632,100
269,402,8.489250,5.538369,100
553,310,22.689250,0.938368,100
203,277,5.189250,-0.711632,100
109,270,0.489250,-1.061632,100
48,403,-2.560750,5.588369,100
472,93,18.639250,-9.911632,100
356,290,12.839250,-0.061632,100
538,267,21.939250,-1.211632,100
388,359,14.439250,3.388369,100
348,286,12.439250,-0.261632,100
359,561,12.989250,13.488369,100
387,543,14.389250,12.588369,100
528,253,21.439250,-1.911632,100
246,275,7.339250,-0.811632,100
133,218,1.689250,-3.661632,100
63,419,-1.810750,6.388369,100
555,356,22.789250,3.238369,100
278,456,8.939250,8.238369,100
298,285,9.939250,-0.311632,100
