cell_x,cell_y,world_x_m,world_y_m,hits
394,91,-2.995902,6.421385,100
395,90,-2.925460,6.415231,100
102,326,-21.732860,6.035476,100
103,327,-21.726705,6.105918,100
235,178,-11.881870,4.642458,100
236,178,-11.843571,4.674602,100
236,179,-11.875715,4.712901,100
237,178,-11.805273,4.706746,100
152,409,-22.485887,10.821440,100
153,410,-22.479733,10.891882,100
154,409,-22.409291,10.885728,100
368,482,-16.559942,20.560314,100
368,484,-16.624230,20.636911,100
453,257,-6.072191,14.675411,100
454,256,-6.001749,14.669257,100
454,257,-6.033893,14.707555,100
454,258,-6.066037,14.745854,100
455,257,-5.995595,14.739699,100
400,251,-7.909143,12.741992,100
176,357,-19.895241,9.601378,100
177,357,-19.856942,9.633522,100
177,358,-19.889086,9.671820,100
292,343,-15.002612,12.793898,100
292,345,-15.066900,12.870495,100
311,173,-8.810472,6.893906,100
312,174,-8.804318,6.964348,100
411,260,-7.777156,13.440261,100
412,259,-7.706713,13.434106,100
413,260,-7.700559,13.504549,100
437,398,-11.217262,19.561182,100
439,398,-11.140665,19.625469,100
103,329,-21.790993,6.182515,100
456,411,-10.907464,20.669796,100
457,411,-10.869165,20.701940,100
457,412,-10.901309,20.740238,100
321,223,-10.034685,9.130265,100
322,224,-10.028531,9.200708,100
282,151,-9.213959,5.119167,100
382,236,-8.116355,11.588925,100
383,237,-8.110200,11.659367,100
157,380,-21.362221,9.871506,100
158,379,-21.291779,9.865352,100
158,380,-21.323923,9.903650,100
158,381,-21.356067,9.941949,100
72,340,-23.331827,5.607335,100
212,499,-23.080939,16.196932,100
293,159,-9.049828,5.779138,100
293,160,-9.081972,5.817436,100
294,159,-9.011530,5.811282,100
354,176,-7.260073,8.390991,100
304,170,-8.982129,6.554003,100
305,169,-8.911687,6.547849,100
305,170,-8.943831,6.586147,100
305,171,-8.975975,6.624446,100
155,419,-22.692432,11.300856,100
156,420,-22.686277,11.371298,100
157,419,-22.615835,11.365144,100
419,120,-2.970617,8.335637,100
420,119,-2.900174,8.329483,100
420,120,-2.932318,8.367781,100
465,271,-6.062626,15.597316,100
496,340,-7.093308,19.236367,100
497,341,-7.087153,19.306810,100
498,340,-7.016711,19.300655,100
283,151,-9.175660,5.151311,100
227,215,-13.377583,5.802347,100
228,214,-13.307140,5.796193,100
228,216,-13.371428,5.872790,100
140,330,-20.406097,7.410139,100
428,205,-5.358166,11.880296,100
375,233,-8.288011,11.249022,100
294,160,-9.043673,5.849580,100
446,339,-8.976084,17.590872,100
448,339,-8.899487,17.655160,100
366,230,-8.536265,10.844831,100
367,229,-8.465823,10.838677,100
368,230,-8.459668,10.909119,100
98,369,-23.268243,7.553731,100
157,420,-22.647979,11.403442,100
157,421,-22.680123,11.441740,100
158,420,-22.609680,11.435586,100
252,163,-10.748638,4.614429,100
234,339,-17.095343,10.776356,100
235,338,-17.024901,10.770201,100
235,339,-17.057045,10.808500,100
235,340,-17.089189,10.846798,100
260,513,-21.692631,18.276019,100
368,232,-8.523956,10.985716,100
184,338,-18.978119,9.130860,100
185,337,-18.907676,9.124706,100
185,338,-18.939820,9.163004,100
185,339,-18.971964,9.201302,100
186,338,-18.901522,9.195148,100
427,280,-7.807260,14.720532,100
264,218,-12.056974,7.106568,100
265,217,-11.986532,7.100414,100
265,218,-12.018676,7.138712,100
265,219,-12.050820,7.177011,100
100,375,-23.384510,7.847809,100
101,375,-23.346211,7.879953,100
101,376,-23.378355,7.918252,100
102,375,-23.307913,7.912097,100
437,146,-3.116988,9.909986,100
438,145,-3.046546,9.903832,100
438,146,-3.078690,9.942130,100
438,147,-3.110834,9.980429,100
439,146,-3.040391,9.974274,100
270,152,-9.705683,4.771738,100
270,153,-9.737827,4.810037,100
270,154,-9.769971,4.848335,100
271,153,-9.699529,4.842180,100
448,155,-2.985001,10.608255,100
449,154,-2.914559,10.602101,100
449,155,-2.946703,10.640399,100
449,156,-2.978847,10.678698,100
450,155,-2.908404,10.672543,100
372,165,-6.217118,8.548300,100
373,165,-6.178820,8.580443,100
373,166,-6.210964,8.618742,100
328,504,-18.799045,20.117121,100
329,503,-18.728602,20.110967,100
329,504,-18.760746,20.149265,100
329,505,-18.792890,20.187564,100
330,504,-18.722448,20.181409,100
441,381,-10.517621,19.038685,100
360,491,-17.155625,20.647848,100
361,491,-17.117327,20.679992,100
388,146,-4.993609,8.334933,100
389,145,-4.923167,8.328779,100
389,146,-4.955311,8.367077,100
389,147,-4.987455,8.405375,100
390,146,-4.917012,8.399221,100
273,343,-15.730281,12.183163,100
237,507,-22.380630,17.306918,100
255,519,-22.076987,18.345089,100
256,518,-22.006544,18.338935,100
256,519,-22.038688,18.377233,100
256,520,-22.070832,18.415532,100
257,519,-22.000390,18.409377,100
464,404,-10.376069,20.658858,100
464,405,-10.408213,20.697157,100
464,406,-10.440357,20.735455,100
465,405,-10.369914,20.729301,100
302,222,-10.730211,8.481232,100
303,221,-10.659768,8.475077,100
303,222,-10.691912,8.513376,100
303,223,-10.724056,8.551674,100
443,383,-10.505312,19.179569,100
444,382,-10.434870,19.173415,100
485,383,-8.896780,20.529615,100
446,352,-9.393955,18.088751,100
447,351,-9.323513,18.082597,100
447,352,-9.355657,18.120895,100
447,353,-9.387800,18.159193,100
448,352,-9.317358,18.153039,100
160,443,-23.272394,12.380737,100
432,188,-4.658526,11.357799,100
433,187,-4.588083,11.351645,100
433,188,-4.620227,11.389943,100
433,189,-4.652371,11.428242,100
434,188,-4.581929,11.422087,100
230,504,-22.552287,16.967015,100
231,503,-22.481845,16.960860,100
309,346,-14.447971,13.455240,100
310,345,-14.377529,13.449086,100
152,399,-22.164448,10.438456,100
153,399,-22.126150,10.470600,100
153,400,-22.158293,10.508898,100
154,399,-22.087851,10.502744,100
339,225,-9.409602,9.785453,100
340,226,-9.403448,9.855895,100
185,350,-19.325548,9.622585,100
185,351,-19.357692,9.660883,100
186,351,-19.319393,9.693027,100
202,485,-23.013907,15.339315,100
203,486,-23.007753,15.409757,100
162,449,-23.388661,12.674815,100
163,448,-23.318219,12.668661,100
163,449,-23.350363,12.706959,100
163,450,-23.382507,12.745257,100
164,449,-23.312064,12.739103,100
181,462,-23.078863,13.783429,100
182,461,-23.008421,13.777275,100
182,462,-23.040565,13.815573,100
182,463,-23.072709,13.853871,100
183,462,-23.002266,13.847717,100
258,157,-10.325984,4.577503,100
259,156,-10.255541,4.571348,100
259,157,-10.287685,4.609647,100
259,158,-10.319829,4.647945,100
260,157,-10.249387,4.641791,100
283,515,-20.876056,19.091926,100
347,494,-17.749936,20.344872,100
348,494,-17.711637,20.377016,100
348,495,-17.743781,20.415315,100
349,494,-17.673339,20.409160,100
252,342,-16.502404,11.469842,100
253,343,-16.496249,11.540284,100
233,514,-22.758832,17.446431,100
200,335,-18.268913,9.530268,100
201,336,-18.262758,9.600710,100
204,486,-22.969455,15.441901,100
496,330,-6.771868,18.853383,100
497,330,-6.733570,18.885527,100
497,331,-6.765714,18.923826,100
498,330,-6.695272,18.917671,100
230,214,-13.230544,5.860481,100
230,216,-13.294831,5.937078,100
456,257,-5.957296,14.771843,100
457,256,-5.886854,14.765689,100
457,257,-5.918998,14.803987,100
457,258,-5.951142,14.842285,100
458,257,-5.880699,14.836131,100
315,172,-8.625135,6.984183,100
316,173,-8.618980,7.054626,100
77,346,-23.333198,5.997845,100
78,345,-23.262756,5.991691,100
79,346,-23.256602,6.062133,100
406,256,-7.840072,13.126347,100
407,257,-7.833918,13.196790,100
408,256,-7.763475,13.190635,100
203,342,-18.379025,9.894789,100
204,341,-18.308583,9.888634,100
204,342,-18.340727,9.926933,100
204,343,-18.372871,9.965231,100
380,160,-5.750012,8.613959,100
381,159,-5.679569,8.607805,100
325,222,-9.849348,9.220543,100
443,323,-8.576676,16.881666,100
475,392,-9.569059,20.552861,100
476,391,-9.498617,20.546707,100
476,392,-9.530761,20.585005,100
476,393,-9.562905,20.623303,100
366,485,-16.732971,20.610922,100
367,485,-16.694673,20.643066,100
367,486,-16.726816,20.681364,100
368,485,-16.656374,20.675210,100
308,169,-8.796791,6.644281,100
308,171,-8.861079,6.720877,100
309,170,-8.790637,6.714723,100
79,348,-23.320890,6.138730,100
80,347,-23.250447,6.132575,100
218,506,-23.076156,16.657884,100
219,505,-23.005714,16.651730,100
408,257,-7.795619,13.228934,100
432,430,-12.437360,20.626010,100
433,430,-12.399062,20.658154,100
433,431,-12.431206,20.696453,100
290,346,-15.175641,12.844505,100
291,346,-15.137342,12.876649,100
291,347,-15.169486,12.914948,100
81,352,-23.372869,6.356211,100
82,352,-23.334570,6.388355,100
82,353,-23.366714,6.426654,100
83,352,-23.296272,6.420499,100
447,369,-9.902104,18.771968,100
263,514,-21.609880,18.410749,100
231,214,-13.192245,5.892625,100
231,216,-13.256533,5.969221,100
143,330,-20.291201,7.506571,100
249,165,-10.927821,4.594594,100
250,165,-10.889522,4.626738,100
250,166,-10.921666,4.665037,100
273,522,-21.484047,19.038576,100
274,521,-21.413605,19.032421,100
274,522,-21.445749,19.070719,100
274,523,-21.477893,19.109018,100
275,522,-21.407451,19.102863,100
429,132,-2.973360,9.116657,100
430,131,-2.902918,9.110503,100
430,132,-2.935062,9.148801,100
430,133,-2.967205,9.187100,100
431,132,-2.896763,9.180945,100
474,283,-6.103668,16.346192,100
475,282,-6.033225,16.340038,100
475,283,-6.065369,16.378336,100
475,284,-6.097513,16.416635,100
476,283,-6.027071,16.410480,100
435,175,-4.125759,10.956352,100
405,452,-14.178583,20.600689,100
406,453,-14.172429,20.671131,100
155,386,-21.631681,10.037009,100
156,387,-21.625527,10.107451,100
251,166,-10.883368,4.697181,100
251,167,-10.915512,4.735479,100
252,166,-10.845070,4.729325,100
418,122,-3.073203,8.380090,100
419,121,-3.002760,8.373936,100
419,122,-3.034904,8.412234,100
419,123,-3.067048,8.450532,100
420,122,-2.996606,8.444378,100
437,177,-4.113450,11.097237,100
268,217,-11.871636,7.196846,100
330,503,-18.690304,20.143111,100
331,504,-18.684150,20.213553,100
264,514,-21.571581,18.442893,100
486,297,-6.094102,17.268097,100
168,361,-20.330204,9.497420,100
169,361,-20.291905,9.529564,100
169,362,-20.324049,9.567862,100
276,345,-15.679674,12.356192,100
131,330,-20.750782,7.120844,100
132,329,-20.680340,7.114689,100
132,330,-20.712484,7.152988,100
132,331,-20.744628,7.191286,100
133,330,-20.674185,7.185132,100
118,396,-23.370161,9.230667,100
119,395,-23.299719,9.224512,100
446,342,-9.072515,17.705767,100
447,342,-9.034217,17.737911,100
447,343,-9.066361,17.776209,100
448,342,-8.995919,17.770055,100
432,407,-11.698049,19.745147,100
433,408,-11.691895,19.815590,100
259,519,-21.923793,18.473665,100
259,521,-21.988081,18.550262,100
358,229,-8.810508,10.549381,100
359,228,-8.740066,10.543227,100
359,229,-8.772210,10.581525,100
359,230,-8.804354,10.619824,100
360,229,-8.733912,10.613669,100
406,454,-14.204573,20.709429,100
200,204,-14.058056,4.513179,100
486,378,-8.697762,20.370267,100
211,215,-13.990357,5.288044,100
432,217,-5.590700,12.468453,100
489,303,-6.172071,17.594319,100
490,303,-6.133772,17.626463,100
490,304,-6.165916,17.664762,100
491,303,-6.095474,17.658607,100
224,188,-12.624591,4.671859,100
437,298,-8.002867,15.731342,100
438,297,-7.932425,15.725188,100
241,506,-22.195293,17.397195,100
434,408,-11.653596,19.847734,100
434,409,-11.685740,19.886032,100
435,408,-11.615298,19.879878,100
332,176,-8.102638,7.683824,100
333,175,-8.032195,7.677670,100
334,176,-8.026041,7.748112,100
306,223,-10.609161,8.648106,100
162,439,-23.067222,12.291831,100
163,439,-23.028923,12.323975,100
163,440,-23.061067,12.362273,100
164,439,-22.990625,12.356119,100
218,337,-17.643829,10.185456,100
218,339,-17.708117,10.262053,100
124,332,-21.083159,6.972433,100
432,219,-5.654988,12.545049,100
433,218,-5.584546,12.538895,100
294,512,-20.358342,19.330614,100
294,514,-20.422630,19.407211,100
444,313,-8.216938,16.530826,100
173,453,-23.095955,13.181592,100
174,452,-23.025512,13.175438,100
248,218,-12.669748,6.592265,100
234,503,-22.366950,17.057292,100
388,147,-5.025753,8.373232,100
388,148,-5.057897,8.411530,100
389,148,-5.019599,8.443674,100
226,499,-22.544761,16.646947,100
143,425,-23.344876,11.144919,100
144,424,-23.274434,11.138764,100
144,425,-23.306578,11.177063,100
144,426,-23.338722,11.215361,100
145,425,-23.268279,11.209207,100
334,178,-8.090329,7.824709,100
216,495,-22.799169,16.172314,100
217,496,-22.793015,16.242756,100
218,495,-22.722573,16.236602,100
448,163,-3.242153,10.914642,100
437,234,-5.945655,13.280245,100
438,235,-5.939501,13.350687,100
439,234,-5.869058,13.344533,100
482,385,-9.075963,20.509780,100
483,385,-9.037664,20.541924,100
483,386,-9.069808,20.580222,100
174,453,-23.057656,13.213736,100
428,414,-12.076251,19.884660,100
429,413,-12.005808,19.878506,100
320,506,-19.169720,19.936567,100
373,478,-16.239875,20.567841,100
374,478,-16.201576,20.599985,100
374,479,-16.233720,20.638283,100
58,323,-23.321557,4.506247,100
59,322,-23.251115,4.500093,100
442,388,-10.704330,19.338917,100
496,359,-7.704043,19.964037,100
495,324,-6.617303,18.591449,100
497,324,-6.540706,18.655737,100
439,235,-5.901202,13.382831,100
439,236,-5.933346,13.421130,100
440,235,-5.862904,13.414975,100
386,78,-2.884418,5.666355,100
256,343,-16.381354,11.636716,100
318,173,-8.542383,7.118914,100
391,123,-4.139403,7.550502,100
393,123,-4.062807,7.614790,100
442,239,-5.914883,13.632457,100
442,240,-5.947027,13.670755,100
443,240,-5.908728,13.702899,100
181,469,-23.303871,14.051518,100
440,424,-11.938109,20.653372,100
441,424,-11.899811,20.685516,100
441,425,-11.931955,20.723814,100
218,496,-22.754717,16.274900,100
219,495,-22.684274,16.268746,100
394,128,-4.185228,7.838426,100
396,128,-4.108631,7.902714,100
209,491,-22.938682,15.794113,100
210,491,-22.900384,15.826257,100
210,492,-22.932528,15.864555,100
324,512,-19.209390,20.294933,100
324,513,-19.241534,20.333231,100
325,513,-19.203235,20.365375,100
62,329,-23.361227,4.864613,100
63,329,-23.322929,4.896757,100
63,330,-23.355073,4.935056,100
64,329,-23.284630,4.928901,100
360,169,-6.805275,8.315766,100
360,170,-6.837419,8.354064,100
361,170,-6.799121,8.386208,100
389,458,-14.984221,20.316176,100
390,457,-14.913779,20.310021,100
390,458,-14.945923,20.348320,100
390,459,-14.978067,20.386618,100
391,458,-14.907625,20.380464,100
445,359,-9.657261,18.324696,100
366,66,-3.264658,4.563895,100
367,67,-3.258504,4.634337,100
368,66,-3.188062,4.628183,100
386,80,-2.948706,5.742951,100
387,79,-2.878263,5.736797,100
257,343,-16.343056,11.668860,100
257,344,-16.375200,11.707158,100
377,75,-3.132672,5.262164,100
378,74,-3.062229,5.256009,100
378,75,-3.094373,5.294308,100
378,76,-3.126517,5.332606,100
379,75,-3.056075,5.326452,100
155,331,-19.863765,7.930597,100
155,333,-19.928052,8.007194,100
221,505,-22.929117,16.716018,100
60,322,-23.212816,4.532237,100
212,502,-23.177371,16.311827,100
213,503,-23.171216,16.382269,100
214,502,-23.100774,16.376115,100
207,341,-18.193688,9.985066,100
207,343,-18.257975,10.061663,100
208,342,-18.187533,10.055508,100
183,475,-23.420137,14.345596,100
184,475,-23.381839,14.377740,100
184,476,-23.413983,14.416038,100
185,475,-23.343541,14.409884,100
413,263,-7.796991,13.619444,100
414,264,-7.790836,13.689886,100
415,263,-7.720394,13.683732,100
328,222,-9.734453,9.316974,100
413,448,-13.743620,20.704647,100
425,420,-12.384009,20.018019,100
425,421,-12.416153,20.056317,100
202,491,-23.206771,15.569105,100
203,492,-23.200617,15.639548,100
361,481,-16.795887,20.297008,100
362,481,-16.757589,20.329152,100
362,482,-16.789733,20.367451,100
392,245,-8.022666,12.255050,100
231,182,-12.163639,4.667076,100
73,343,-23.389960,5.754374,100
294,347,-15.054591,13.011380,100
266,514,-21.494985,18.507181,100
267,513,-21.424542,18.501026,100
192,334,-18.543156,9.234818,100
192,336,-18.607444,9.311415,100
252,165,-10.812926,4.691026,100
253,165,-10.774627,4.723170,100
253,166,-10.806771,4.761469,100
439,171,-3.843990,10.931734,100
440,171,-3.805691,10.963878,100
440,172,-3.837835,11.002176,100
441,171,-3.767393,10.996022,100
276,522,-21.369152,19.135007,100
277,521,-21.298710,19.128853,100
277,522,-21.330854,19.167151,100
277,523,-21.362998,19.205450,100
467,274,-6.082461,15.776499,100
342,504,-18.262867,20.567137,100
343,504,-18.224569,20.599281,100
343,505,-18.256713,20.637579,100
344,504,-18.186271,20.631424,100
477,283,-5.988773,16.442624,100
478,284,-5.982618,16.513066,100
479,283,-5.912176,16.506912,100
363,482,-16.751434,20.399595,100
363,483,-16.783578,20.437893,100
97,367,-23.242253,7.444990,100
309,512,-19.783866,19.812774,100
159,382,-21.349912,10.012391,100
160,382,-21.311614,10.044535,100
160,383,-21.343758,10.082833,100
161,382,-21.273315,10.076679,100
134,329,-20.603743,7.178977,100
135,330,-20.597588,7.249420,100
425,278,-7.819569,14.579647,100
426,277,-7.749127,14.573493,100
271,220,-11.853173,7.408173,100
409,448,-13.896814,20.576071,100
409,449,-13.928958,20.614369,100
410,449,-13.890660,20.646513,100
98,372,-23.364675,7.668626,100
99,373,-23.358520,7.739069,100
100,372,-23.288078,7.732914,100
427,282,-7.871548,14.797128,100
428,283,-7.865394,14.867571,100
429,282,-7.794952,14.861416,100
410,113,-3.090294,7.778253,100
411,114,-3.084140,7.848695,100
412,113,-3.013698,7.842541,100
446,152,-2.965166,10.429072,100
447,151,-2.894724,10.422918,100
447,152,-2.926868,10.461216,100
447,153,-2.959012,10.499515,100
448,152,-2.888569,10.493360,100
445,336,-8.917950,17.443833,100
447,336,-8.841353,17.508121,100
285,153,-9.163351,5.292196,100
479,284,-5.944320,16.545210,100
317,221,-10.123591,8.925093,100
317,222,-10.155735,8.963391,100
231,183,-12.195783,4.705375,100
195,344,-18.749700,9.714234,100
195,345,-18.781844,9.752532,100
100,374,-23.352366,7.809511,100
429,283,-7.827095,14.899715,100
369,233,-8.517802,11.056158,100
348,174,-7.425575,8.121530,100
349,173,-7.355133,8.115376,100
349,175,-7.419421,8.191973,100
434,177,-4.228345,11.000805,100
109,386,-23.393408,8.558387,100
110,387,-23.387253,8.628830,100
111,386,-23.316811,8.622675,100
230,338,-17.216393,10.609482,100
230,340,-17.280681,10.686078,100
296,514,-20.346033,19.471499,100
135,329,-20.565445,7.211121,100
361,229,-8.695613,10.645813,100
362,228,-8.625171,10.639659,100
362,229,-8.657315,10.677957,100
362,230,-8.689459,10.716256,100
436,179,-4.216037,11.141689,100
437,178,-4.145594,11.135535,100
214,213,-13.811174,5.307879,100
214,215,-13.875462,5.384476,100
190,347,-19.037624,9.668409,100
191,346,-18.967182,9.662255,100
191,347,-18.999326,9.700553,100
191,348,-19.031469,9.738852,100
192,347,-18.961027,9.732697,100
396,452,-14.523269,20.311393,100
397,451,-14.452827,20.305239,100
397,452,-14.484971,20.343537,100
397,453,-14.517115,20.381835,100
398,452,-14.446672,20.375681,100
386,142,-4.941630,8.117452,100
387,141,-4.871188,8.111297,100
388,142,-4.865033,8.181740,100
167,363,-20.432790,9.541873,100
168,362,-20.362348,9.535718,100
168,363,-20.394492,9.574017,100
168,364,-20.426636,9.612315,100
169,363,-20.356193,9.606161,100
335,176,-7.987742,7.780256,100
336,175,-7.917300,7.774101,100
266,342,-15.966226,11.919857,100
267,341,-15.895784,11.913703,100
171,333,-19.315278,8.521497,100
172,332,-19.244836,8.515342,100
173,333,-19.238681,8.585785,100
367,165,-6.408610,8.387580,100
368,164,-6.338168,8.381425,100
368,166,-6.402456,8.458022,100
199,207,-14.192786,4.595930,100
199,208,-14.224930,4.634228,100
249,518,-22.274633,18.113927,100
250,517,-22.204191,18.107773,100
250,518,-22.236335,18.146071,100
250,519,-22.268479,18.184370,100
251,518,-22.198036,18.178215,100
346,227,-9.205801,10.087057,100
264,152,-9.935474,4.578874,100
265,152,-9.897175,4.611018,100
265,153,-9.929319,4.649317,100
391,113,-3.817964,7.167518,100
392,114,-3.811809,7.237960,100
393,113,-3.741367,7.231806,100
337,178,-7.975434,7.921141,100
181,459,-22.982431,13.668534,100
138,421,-23.407792,10.831005,100
139,422,-23.401638,10.901448,100
140,421,-23.331195,10.895293,100
326,512,-19.132793,20.359221,100
326,513,-19.164937,20.397519,100
326,514,-19.197081,20.435817,100
327,513,-19.126639,20.429663,100
394,118,-3.863788,7.455442,100
395,118,-3.825490,7.487586,100
395,119,-3.857634,7.525884,100
420,439,-13.186236,20.584969,100
421,440,-13.180082,20.655411,100
445,349,-9.335821,17.941712,100
446,349,-9.297523,17.973856,100
446,350,-9.329667,18.012154,100
114,329,-21.369711,6.536099,100
115,328,-21.299268,6.529944,100
115,329,-21.331412,6.568242,100
115,330,-21.363556,6.606541,100
116,329,-21.293114,6.600386,100
323,508,-19.119113,20.109595,100
324,507,-19.048670,20.103441,100
431,185,-4.600392,11.210760,100
432,184,-4.529950,11.204606,100
432,185,-4.562094,11.242904,100
432,186,-4.594238,11.281202,100
62,322,-23.136220,4.596525,100
63,323,-23.130065,4.666967,100
140,422,-23.363339,10.933592,100
140,423,-23.395483,10.971890,100
141,422,-23.325041,10.965736,100
441,315,-8.396121,16.510991,100
212,492,-22.855931,15.928843,100
213,491,-22.785489,15.922689,100
214,492,-22.779334,15.993131,100
363,170,-6.722524,8.450496,100
363,172,-6.786812,8.527093,100
364,171,-6.716369,8.520938,100
376,69,-2.978106,5.000230,100
377,70,-2.971952,5.070672,100
378,69,-2.901510,5.064517,100
183,465,-23.098698,13.962612,100
184,464,-23.028256,13.956458,100
184,465,-23.060400,13.994756,100
184,466,-23.092544,14.033054,100
185,465,-23.022101,14.026900,100
412,437,-13.428336,20.251220,100
413,437,-13.390037,20.283364,100
413,438,-13.422181,20.321663,100
209,337,-17.988515,9.896160,100
210,336,-17.918073,9.890006,100
210,337,-17.950217,9.928304,100
210,338,-17.982361,9.966603,100
211,337,-17.911918,9.960448,100
350,496,-17.699329,20.517901,100
350,497,-17.731473,20.556199,100
351,497,-17.693174,20.588343,100
116,330,-21.325258,6.638685,100
116,331,-21.357402,6.676983,100
287,522,-20.947870,19.488591,100
288,523,-20.941715,19.559033,100
289,522,-20.871273,19.552879,100
238,177,-11.734831,4.700592,100
156,407,-22.268406,10.873419,100
427,416,-12.178837,19.929113,100
428,416,-12.140538,19.961257,100
428,417,-12.172682,19.999556,100
443,317,-8.383812,16.651875,100
444,316,-8.313370,16.645721,100
179,351,-19.587482,9.468020,100
180,350,-19.517040,9.461865,100
180,351,-19.549184,9.500163,100
180,352,-19.581328,9.538462,100
181,351,-19.510885,9.532307,100
164,451,-23.376352,12.815700,100
165,450,-23.305910,12.809545,100
165,451,-23.338054,12.847844,100
165,452,-23.370198,12.886142,100
166,451,-23.299756,12.879988,100
289,222,-11.228090,8.063361,100
493,361,-7.883226,19.944202,100
494,362,-7.877071,20.014644,100
495,361,-7.806629,20.008490,100
439,390,-10.883514,19.319082,100
440,391,-10.877359,19.389525,100
261,160,-10.307520,4.788830,100
429,197,-5.062716,11.606053,100
430,198,-5.056562,11.676495,100
431,197,-4.986119,11.670341,100
370,66,-3.111465,4.692471,100
358,173,-7.010448,8.404671,100
359,173,-6.972149,8.436815,100
359,174,-7.004293,8.475114,100
360,173,-6.933851,8.468959,100
458,260,-5.977131,14.951026,100
459,259,-5.906689,14.944872,100
459,260,-5.938833,14.983170,100
459,261,-5.970977,15.021468,100
460,260,-5.900535,15.015314,100
214,491,-22.747190,15.954833,100
342,499,-18.102148,20.375645,100
343,498,-18.031705,20.369490,100
206,488,-22.957146,15.582786,100
206,489,-22.989290,15.621084,100
100,326,-21.809456,5.971188,100
409,443,-13.736094,20.384579,100
441,391,-10.839061,19.421669,100
441,392,-10.871205,19.459967,100
442,391,-10.800762,19.453813,100
234,177,-11.888024,4.572016,100
234,178,-11.920168,4.610314,100
344,503,-18.154127,20.593126,100
345,503,-18.115828,20.625270,100
345,504,-18.147972,20.663568,100
448,250,-6.038676,14.246603,100
460,261,-5.932678,15.053612,100
460,262,-5.964822,15.091911,100
461,261,-5.894380,15.085756,100
311,509,-19.610837,19.762166,100
447,326,-8.519914,17.125137,100
391,126,-4.235835,7.665397,100
392,126,-4.197537,7.697541,100
392,127,-4.229681,7.735839,100
393,126,-4.159238,7.729685,100
431,198,-5.018263,11.708639,100
432,197,-4.947821,11.702485,100
80,348,-23.282591,6.170874,100
80,349,-23.314735,6.209172,100
81,348,-23.244293,6.203018,100
389,465,-15.209229,20.584265,100
389,467,-15.273517,20.660861,100
454,411,-10.984060,20.605508,100
455,410,-10.913618,20.599353,100
455,411,-10.945762,20.637652,100
455,412,-10.977906,20.675950,100
395,131,-4.243361,7.985465,100
396,131,-4.205063,8.017609,100
337,500,-18.325783,20.253223,100
338,501,-18.319629,20.323666,100
339,500,-18.249187,20.317511,100
406,105,-2.986336,7.343290,100
407,104,-2.915894,7.337136,100
407,105,-2.948038,7.375434,100
407,106,-2.980182,7.413732,100
408,105,-2.909740,7.407578,100
403,445,-14.030173,20.268312,100
404,445,-13.991874,20.300456,100
404,446,-14.024018,20.338754,100
423,423,-12.557038,20.068626,100
424,424,-12.550884,20.139069,100
425,423,-12.480441,20.132914,100
372,234,-8.435051,11.190889,100
373,233,-8.364608,11.184734,100
175,358,-19.965683,9.607532,100
176,358,-19.927385,9.639676,100
176,359,-19.959529,9.677975,100
315,515,-19.650507,20.120532,100
315,517,-19.714795,20.197129,100
81,349,-23.276437,6.241316,100
410,259,-7.783310,13.369818,100
410,260,-7.815454,13.408117,100
411,259,-7.745012,13.401962,100
153,419,-22.769028,11.236568,100
418,121,-3.041059,8.341792,100
199,340,-18.467931,9.689616,100
199,342,-18.532219,9.766213,100
200,341,-18.461776,9.760058,100
320,221,-10.008696,9.021524,100
320,223,-10.072984,9.098121,100
405,446,-13.985720,20.370898,100
405,447,-14.017864,20.409197,100
406,446,-13.947421,20.403042,100
436,398,-11.255560,19.529038,100
450,418,-11.362262,20.745021,100
429,210,-5.480588,12.103932,100
430,210,-5.442289,12.136076,100
430,211,-5.474433,12.174374,100
431,210,-5.403991,12.168220,100
361,487,-16.988751,20.526799,100
361,488,-17.020895,20.565097,100
362,488,-16.982596,20.597241,100
285,345,-15.334989,12.645487,100
286,344,-15.264546,12.639333,100
286,345,-15.296690,12.677631,100
286,346,-15.328834,12.715930,100
287,345,-15.258392,12.709775,100
158,424,-22.738256,11.588779,100
158,425,-22.770400,11.627078,100
159,425,-22.732102,11.659222,100
207,202,-13.725679,4.661589,100
233,338,-17.101497,10.705913,100
233,340,-17.165785,10.782510,100
257,512,-21.775382,18.141288,100
258,512,-21.737084,18.173432,100
258,513,-21.769228,18.211731,100
488,300,-6.113937,17.447280,100
488,301,-6.146081,17.485579,100
421,126,-3.086883,8.629715,100
422,125,-3.016441,8.623561,100
422,126,-3.048585,8.661859,100
422,127,-3.080729,8.700158,100
423,126,-3.010287,8.694003,100
268,521,-21.643395,18.839557,100
269,520,-21.572953,18.833403,100
269,521,-21.605097,18.871701,100
269,522,-21.637241,18.910000,100
270,521,-21.566799,18.903845,100
263,217,-12.063128,7.036126,100
263,219,-12.127416,7.112723,100
174,334,-19.232527,8.656227,100
175,333,-19.162085,8.650073,100
175,334,-19.194229,8.688371,100
175,335,-19.226372,8.726669,100
176,334,-19.155930,8.720515,100
119,398,-23.396151,9.339407,100
120,399,-23.389997,9.409850,100
121,398,-23.319554,9.403695,100
79,325,-22.581579,5.257867,100
80,324,-22.511136,5.251712,100
333,507,-18.703985,20.392736,100
334,506,-18.633542,20.386582,100
334,507,-18.665686,20.424880,100
334,508,-18.697830,20.463179,100
335,507,-18.627388,20.457024,100
