cell_x,cell_y,world_x_m,world_y_m,hits
300,287,-12.896164,10.906340,100
247,281,-14.733115,8.972920,100
426,512,-15.302954,23.573615,100
58,265,-21.457208,2.284940,100
492,457,-11.007343,23.588704,100
75,434,-26.238462,9.303816,100
377,390,-13.258014,17.326158,100
383,321,-10.810291,14.876432,100
255,401,-18.284001,13.825879,100
304,406,-16.568100,15.592424,100
557,357,-5.303553,21.848221,100
7,299,-24.503321,1.947745,100
248,96,-8.748187,1.919861,100
326,281,-11.707542,11.512292,100
345,294,-11.397744,12.620906,100
95,268,-20.136600,3.589162,100
358,4,-1.578121,1.932243,100
86,448,-26.267195,10.193577,100
140,190,-15.905944,2.048364,100
346,295,-11.391589,12.691348,100
23,279,-23.247667,1.696080,100
198,131,-11.788145,1.653108,100
338,291,-11.569401,12.281003,100
243,282,-14.918453,8.882643,100
190,276,-16.755404,6.949223,100
96,269,-20.130445,3.659604,100
327,281,-11.669244,11.544436,100
403,11,-0.079701,3.646809,100
387,332,-11.010681,15.426290,100
395,7,-0.257512,3.236464,100
399,535,-17.076321,23.586592,100
553,364,-5.681754,21.987734,100
465,480,-12.780710,23.601680,100
257,451,-19.814602,15.805086,100
377,367,-12.518703,16.445295,100
170,154,-13.599811,1.633941,100
175,269,-17.104872,6.198975,100
135,196,-16.290300,2.117435,100
293,404,-16.925094,15.162244,100
322,288,-12.085743,11.651805,100
425,35,-0.008591,5.273137,100
112,478,-26.235755,12.178271,100
396,8,-0.251358,3.306906,100
372,554,-18.721113,23.446375,100
115,483,-26.281580,12.466195,100
270,277,-13.723676,9.559037,100
369,399,-13.853697,17.413692,100
156,255,-17.382526,5.052063,100
237,100,-9.298045,1.719472,100
311,49,-4.824623,2.144905,100
395,537,-17.293803,23.534613,100
461,482,-12.998192,23.549701,100
228,280,-15.428641,8.323887,100
450,64,0.016695,7.187389,100
509,150,-0.488079,12.377544,100
116,484,-26.275425,12.536637,100
310,578,-21.867068,22.372611,100
236,400,-18.979527,13.176846,100
157,256,-17.376372,5.122505,100
149,252,-17.554183,4.712160,100
324,104,-6.094661,4.669188,100
323,288,-12.047445,11.683949,100
341,422,-15.665362,17.394524,100
34,271,-22.569234,1.743276,100
307,280,-12.403068,10.863258,100
126,497,-26.310313,13.355956,100
556,347,-5.020412,21.433093,100
540,402,-7.401103,23.025201,100
30,380,-26.226117,5.789225,100
265,283,-14.108032,9.628108,100
371,301,-10.626993,13.724737,100
2,318,-25.305547,2.514694,100
317,101,-6.266318,4.329285,100
389,355,-11.673395,16.371441,100
308,281,-12.396913,10.933701,100
434,506,-14.803703,23.600976,100
354,397,-14.363885,16.854936,100
31,381,-26.219963,5.859668,100
335,118,-6.123394,5.558949,100
266,284,-14.101878,9.698550,100
352,287,-10.904648,12.577825,100
521,245,-3.082173,16.401619,100
372,302,-10.620839,13.795179,100
501,187,-1.983792,13.537433,100
69,264,-21.003782,2.600225,100
465,84,-0.051708,8.435516,100
221,398,-19.489715,12.618090,100
152,527,-26.278873,15.340650,100
361,292,-10.720682,13.058612,100
522,246,-3.076019,16.472061,100
353,288,-10.898493,12.648267,100
345,284,-11.076304,12.237922,100
480,100,0.008464,9.530450,100
251,277,-14.451346,8.948302,100
430,508,-15.021184,23.548997,100
316,406,-16.108519,15.978151,100
303,287,-12.781269,11.002771,100
114,271,-19.505362,4.314792,100
536,409,-7.779304,23.164714,100
315,32,-4.124982,1.622408,100
548,383,-6.483981,22.554683,100
496,193,-2.368148,13.606504,100
406,528,-16.583225,23.543510,100
258,401,-18.169106,13.922311,100
293,93,-6.928328,3.251444,100
508,167,-1.072825,12.996473,100
539,271,-3.228545,17.975968,100
276,455,-19.215508,16.569015,100
134,222,-17.164341,3.081049,100
556,360,-5.438283,21.930972,100
155,165,-14.527870,1.573064,100
536,265,-3.150576,17.649746,100
259,402,-18.162952,13.992753,100
494,119,-0.066093,10.708135,100
286,90,-7.099985,2.911541,100
365,383,-13.492587,16.672342,100
310,447,-17.656211,17.355522,100
361,4,-1.463226,2.028675,100
178,148,-13.100560,1.661302,100
2,331,-25.723419,3.012574,100
356,563,-19.623182,23.276757,100
234,574,-24.649170,19.776478,100
295,404,-16.848497,15.226532,100
330,282,-11.586492,11.679166,100
505,134,-0.126970,11.636194,100
557,324,-4.242803,20.584374,100
380,548,-18.221862,23.473736,100
360,304,-11.144707,13.486049,100
309,79,-5.865538,3.229569,100
193,276,-16.640509,7.045655,100
296,405,-16.842343,15.296974,100
469,476,-12.498941,23.577062,100
278,91,-7.438516,2.692688,100
352,565,-19.840664,23.224778,100
374,324,-11.251409,14.702032,100
360,389,-13.876943,16.741412,100
313,85,-5.905208,3.587935,100
223,420,-20.120285,13.524942,100
170,265,-17.167788,5.885062,100
384,374,-12.475622,16.938391,100
376,370,-12.653433,16.528046,100
349,416,-15.166111,17.421886,100
136,272,-18.694941,5.060257,100
87,267,-20.410843,3.293712,100
134,199,-16.425030,2.200186,100
410,17,-0.004476,4.101607,100
388,344,-11.358110,15.918015,100
107,474,-26.298671,11.864358,100
402,13,-0.182287,3.691262,100
97,460,-26.231640,11.006741,100
556,337,-4.698972,21.050109,100
273,277,-13.608781,9.655469,100
349,7,-2.019238,1.757843,100
488,202,-2.963831,13.694038,100
245,444,-20.049175,15.151270,100
151,251,-17.445443,4.738150,100
240,100,-9.183150,1.815903,100
2,308,-24.984108,2.131711,100
218,570,-25.133368,19.108981,100
231,280,-15.313746,8.420319,100
527,422,-8.541861,23.373298,100
182,275,-17.029647,6.653773,100
215,272,-15.669368,7.599628,100
389,345,-11.351956,15.988457,100
239,400,-18.864632,13.273277,100
321,439,-16.977777,17.402718,100
316,95,-6.111752,4.067351,100
267,90,-7.827654,2.300806,100
322,26,-3.664030,1.617626,100
152,252,-17.439288,4.808592,100
213,119,-10.827942,1.675686,100
38,267,-22.287464,1.718658,100
435,46,0.020810,6.015859,100
357,392,-14.088270,16.759876,100
319,100,-6.157577,4.355275,100
203,563,-25.482837,18.358734,100
211,567,-25.305025,18.769079,100
310,280,-12.288172,10.959690,100
15,283,-23.682630,1.592122,100
216,273,-15.663214,7.670071,100
310,51,-4.927209,2.189358,100
446,61,-0.040067,6.943918,100
133,504,-26.267232,13.849052,100
13,359,-26.202167,4.438512,100
268,283,-13.993137,9.724540,100
550,298,-3.675149,19.363608,100
502,221,-3.038388,14.871722,100
125,271,-19.084080,4.668375,100
204,564,-25.476682,18.429176,100
145,249,-17.610945,4.468689,100
320,101,-6.151423,4.425717,100
16,364,-26.247991,4.726436,100
372,377,-13.031635,16.667559,100
196,560,-25.654494,18.018831,100
318,406,-16.031922,16.042439,100
311,281,-12.282018,11.030133,100
259,91,-8.166185,2.081953,100
371,3,-1.048098,2.311816,100
471,90,-0.014782,8.858170,100
340,424,-15.767949,17.438977,100
26,377,-26.282879,5.545754,100
208,125,-11.212297,1.744757,100
158,533,-26.241946,15.763304,100
556,314,-3.959662,20.169246,100
367,298,-10.683755,13.481266,100
253,276,-14.342605,8.974292,100
352,398,-14.472625,16.828946,100
72,264,-20.888887,2.696657,100
137,510,-26.306902,14.207418,100
318,442,-17.189104,17.421182,100
10,289,-24.066986,1.661193,100
211,279,-16.047569,7.739141,100
553,308,-3.881693,19.843024,100
48,401,-26.211769,7.172083,100
476,470,-12.037988,23.572280,100
472,91,-0.008627,8.928613,100
27,378,-26.276724,5.616197,100
255,93,-8.383667,2.029974,100
159,534,-26.235792,15.833747,100
254,277,-14.336451,9.044734,100
475,96,-0.054452,9.216537,100
528,251,-3.006948,16.856417,100
170,543,-26.103805,16.532016,100
555,354,-5.283718,21.669038,100
306,287,-12.666374,11.099203,100
186,142,-12.601309,1.688663,100
333,12,-2.792732,1.435032,100
553,377,-6.099625,22.485613,100
377,347,-11.875824,15.679327,100
143,180,-15.469610,1.761812,100
314,407,-16.217260,15.952162,100
261,401,-18.054211,14.018743,100
52,407,-26.251439,7.530449,100
381,317,-10.758312,14.658951,100
309,69,-5.544099,2.846585,100
547,386,-6.618711,22.637435,100
244,577,-24.362618,20.212813,100
137,222,-17.049446,3.177481,100
238,274,-14.852793,8.415536,100
486,110,-0.083185,10.106298,100
356,409,-14.673015,17.378804,100
382,547,-18.113121,23.499725,100
249,283,-14.720806,9.113805,100
382,318,-10.752158,14.729393,100
289,90,-6.985089,3.007973,100
6,296,-24.445187,1.800706,100
495,195,-2.470734,13.650956,100
507,169,-1.175411,13.040926,100
197,272,-16.358739,7.021037,100
376,360,-12.331994,16.145062,100
295,286,-13.055512,10.707321,100
545,281,-3.320194,18.551815,100
530,418,-8.298390,23.316536,100
341,402,-15.022483,16.628557,100
388,334,-11.036671,15.535031,100
53,264,-21.616556,2.085922,100
329,19,-3.170934,1.574544,100
515,438,-9.515745,23.600345,100
238,575,-24.528120,19.943352,100
299,405,-16.727448,15.393406,100
229,426,-20.083358,13.947596,100
22,276,-23.189534,1.549041,100
546,282,-3.314039,18.622258,100
531,419,-8.292236,23.386979,100
504,136,-0.229556,11.680647,100
348,297,-11.379281,12.832233,100
276,278,-13.526030,9.790199,100
397,10,-0.277347,3.415647,100
181,269,-16.875082,6.391839,100
340,293,-11.557092,12.421888,100
4,344,-26.064693,3.574741,100
555,367,-5.701589,22.166917,100
90,267,-20.295948,3.390143,100
230,427,-20.077204,14.018039,100
137,199,-16.310135,2.296618,100
322,281,-11.860736,11.383716,100
269,89,-7.718913,2.326795,100
40,266,-22.178723,1.744648,100
174,266,-17.046739,6.051936,100
166,262,-17.224550,5.641591,100
280,284,-13.565700,10.148566,100
312,87,-6.007794,3.632388,100
507,146,-0.436100,12.160062,100
427,37,0.003718,5.414022,100
506,181,-1.599437,13.468362,100
383,376,-12.578208,16.982844,100
552,297,-3.566408,19.389597,100
329,405,-15.578496,16.357724,100
302,451,-18.091174,17.251564,100
376,337,-11.592683,15.264199,100
398,10,-0.239049,3.447791,100
343,569,-20.313925,23.088676,100
440,501,-14.413193,23.602348,100
360,392,-13.973374,16.856308,100
167,263,-17.218396,5.712034,100
193,135,-12.108213,1.645582,100
219,273,-15.548319,7.766503,100
326,107,-6.114496,4.848371,100
170,268,-17.264220,5.999957,100
508,147,-0.429946,12.230505,100
317,287,-12.245091,11.452787,100
363,403,-14.212063,17.374022,100
128,271,-18.969185,4.764807,100
431,43,-0.035952,5.772388,100
388,347,-11.454542,16.032910,100
118,486,-26.263116,12.677522,100
509,228,-2.995307,15.364819,100
191,556,-25.717410,17.704918,100
321,406,-15.917027,16.138871,100
305,578,-22.058560,22.211892,100
133,206,-16.688336,2.436131,100
151,254,-17.541874,4.853045,100
366,557,-19.047335,23.368406,100
70,266,-21.029772,2.708966,100
374,3,-0.933203,2.408248,100
145,180,-15.393013,1.826100,100
318,288,-12.238937,11.523229,100
129,501,-26.323993,13.605581,100
223,279,-15.587989,8.124869,100
256,276,-14.227710,9.070724,100
362,294,-10.746671,13.167353,100
192,557,-25.711255,17.775360,100
184,553,-25.889067,17.365015,100
309,59,-5.222659,2.463601,100
165,274,-17.648576,6.069028,100
380,348,-11.793073,15.814057,100
371,379,-13.134221,16.712012,100
367,0,-1.104860,2.068345,100
63,263,-21.201429,2.369063,100
184,144,-12.742194,1.700972,100
222,399,-19.483560,12.688532,100
258,93,-8.268771,2.126406,100
467,87,-0.071543,8.614700,100
297,579,-22.397091,21.993039,100
34,385,-26.233643,6.109293,100
363,295,-10.740517,13.237795,100
362,559,-19.264816,23.316427,100
523,247,-3.069864,16.542503,100
165,539,-26.166721,16.218102,100
374,304,-10.608530,13.936064,100
260,282,-14.267380,9.429090,100
37,390,-26.279468,6.397217,100
199,272,-16.282143,7.085325,100
489,111,-0.000433,10.241028,100
534,262,-3.130741,17.470563,100
264,401,-17.939316,14.115174,100
363,560,-19.258662,23.386869,100
108,270,-19.703008,4.083630,100
475,472,-12.140575,23.616733,100
524,248,-3.063710,16.612946,100
537,267,-3.176566,17.758486,100
0,328,-25.703584,2.833391,100
337,13,-2.671683,1.601906,100
550,386,-6.503816,22.733867,100
294,280,-12.900947,10.445387,100
141,187,-15.771214,1.965613,100
332,572,-20.831639,22.849988,100
555,321,-4.222968,20.405191,100
252,283,-14.605911,9.210237,100
203,278,-16.321813,7.443691,100
69,427,-26.243245,8.842864,100
350,297,-11.302684,12.896521,100
55,263,-21.507816,2.111912,100
498,195,-2.355839,13.747388,100
538,268,-3.170411,17.828929,100
293,580,-22.582428,21.902761,100
340,283,-11.235652,12.038904,100
447,495,-13.952240,23.597565,100
133,219,-17.106207,2.934010,100
308,71,-5.646685,2.891038,100
387,364,-12.039287,16.651839,100
555,357,-5.380150,21.783933,100
513,440,-9.656630,23.612654,100
533,418,-8.183495,23.412968,100
137,189,-15.988696,1.913634,100
237,276,-14.955379,8.459989,100
545,392,-6.888172,22.802937,100
343,294,-11.474341,12.556618,100
73,433,-26.282915,9.201230,100
381,549,-18.215707,23.544178,100
302,405,-16.612553,15.489838,100
557,366,-5.592848,22.192906,100
253,400,-18.328454,13.723293,100
5,298,-24.547773,1.845158,100
271,454,-19.374856,16.369997,100
425,512,-15.341252,23.541471,100
313,42,-4.523019,1.941104,100
304,451,-18.014577,17.315852,100
400,10,-0.162452,3.512079,100
491,457,-11.045641,23.556560,100
376,327,-11.271244,14.881215,100
311,81,-5.853229,3.370454,100
320,575,-21.387652,22.579156,100
188,276,-16.832001,6.884936,100
327,434,-16.587267,17.404090,100
225,423,-20.140120,13.704125,100
373,321,-11.193275,14.554993,100
325,281,-11.745840,11.480148,100
545,284,-3.416626,18.666711,100
412,20,-0.024311,4.280790,100
283,284,-13.450805,10.244997,100
99,463,-26.251475,11.185924,100
328,435,-16.581113,17.474532,100
300,453,-18.232059,17.263873,100
343,6,-2.216885,1.526681,100
226,424,-20.133965,13.774568,100
172,267,-17.155479,6.025947,100
554,369,-5.804175,22.211370,100
541,399,-7.266373,22.942450,100
332,405,-15.463601,16.454156,100
486,463,-11.429997,23.625630,100
379,337,-11.477788,15.360631,100
225,279,-15.511392,8.189157,100
191,137,-12.249097,1.657891,100
16,285,-23.708620,1.700863,100
558,339,-4.686664,21.190994,100
385,2,-0.479777,2.723533,100
274,580,-23.310098,21.292026,100
551,300,-3.701138,19.472349,100
282,404,-17.346377,14.808661,100
318,98,-6.131587,4.246534,100
367,399,-13.930293,17.349404,100
173,268,-17.149325,6.096389,100
309,49,-4.901220,2.080617,100
165,264,-17.327136,5.686044,100
226,280,-15.505237,8.259599,100
110,477,-26.280208,12.075685,100
192,138,-12.242943,1.728333,100
131,271,-18.854289,4.861239,100
501,219,-3.012399,14.762982,100
525,427,-8.779178,23.500502,100
143,245,-17.558966,4.251208,100
14,360,-26.196012,4.508954,100
308,578,-21.943665,22.308324,100
504,224,-3.058223,15.050905,100
136,206,-16.573441,2.532563,100
344,6,-2.178586,1.558825,100
40,269,-22.275155,1.859543,100
73,266,-20.914876,2.805398,100
321,288,-12.124042,11.619661,100
158,261,-17.498793,5.346141,100
448,63,-0.027758,7.084803,100
305,280,-12.479664,10.798971,100
135,506,-26.254923,13.989937,100
351,396,-14.446636,16.720206,100
526,248,-2.987113,16.677234,100
552,300,-3.662840,19.504493,100
505,225,-3.052069,15.121348,100
276,402,-17.511879,14.539200,100
362,405,-14.314649,17.418475,100
263,283,-14.184629,9.563820,100
168,274,-17.533681,6.165460,100
0,318,-25.382144,2.450407,100
179,549,-25.951983,17.051101,100
550,376,-6.182377,22.350883,100
66,263,-21.086533,2.465495,100
314,99,-6.316925,4.156257,100
370,0,-0.989965,2.164777,100
334,572,-20.755043,22.914276,100
454,488,-13.459144,23.554484,100
307,60,-5.331400,2.437612,100
365,559,-19.149921,23.412859,100
211,272,-15.822562,7.471053,100
136,507,-26.248768,14.060379,100
473,92,-0.002473,8.999055,100
358,291,-10.803433,12.923882,100
164,160,-14.022465,1.670867,100
350,287,-10.981244,12.513537,100
169,275,-17.527526,6.235902,100
369,300,-10.671446,13.622151,100
160,535,-26.229637,15.904189,100
530,254,-3.026783,17.035600,100
180,550,-25.945828,17.121544,100
67,264,-21.080379,2.535938,100
133,209,-16.784768,2.551026,100
308,61,-5.325245,2.508054,100
111,270,-19.588113,4.180061,100
380,315,-10.732323,14.550210,100
474,93,0.003682,9.069497,100
161,536,-26.223483,15.974631,100
28,272,-22.831168,1.588711,100
231,106,-9.720699,1.756398,100
383,320,-10.778147,14.838134,100
343,284,-11.152901,12.173634,100
255,400,-18.251857,13.787581,100
248,275,-14.501953,8.775274,100
54,410,-26.271274,7.709632,100
172,545,-26.091496,16.672900,100
557,356,-5.271409,21.809922,100
507,444,-10.014996,23.572984,100
301,287,-12.857866,10.938484,100
335,572,-20.716744,22.946420,100
206,278,-16.206917,7.540123,100
3,337,-25.877984,3.274508,100
493,457,-10.969045,23.620848,100
384,321,-10.771993,14.908576,100
136,219,-16.991312,3.030442,100
549,388,-6.606402,22.778319,100
427,511,-15.232511,23.567461,100
140,189,-15.873800,2.010066,100
489,114,-0.096865,10.355923,100
256,400,-18.213559,13.819724,100
357,303,-11.227459,13.351319,100
243,281,-14.886309,8.844344,100
96,268,-20.098301,3.621306,100
214,403,-19.918523,12.584574,100
374,392,-13.437197,17.306323,100
239,576,-24.521966,20.013795,100
354,563,-19.699779,23.212469,100
286,279,-13.175190,10.149937,100
4,301,-24.682504,1.927910,100
386,366,-12.141874,16.696292,100
387,331,-10.978537,15.387992,100
347,295,-11.353291,12.723492,100
378,362,-12.319685,16.285947,100
199,131,-11.749846,1.685252,100
328,16,-3.112800,1.427505,100
358,304,-11.221304,13.421761,100
244,282,-14.880154,8.914787,100
502,132,-0.177577,11.463165,100
90,453,-26.274721,10.513645,100
544,394,-6.990758,22.847390,100
323,575,-21.272757,22.675588,100
328,281,-11.630945,11.576580,100
276,91,-7.515112,2.628400,100
503,133,-0.171423,11.533608,100
91,454,-26.268567,10.584087,100
388,3,-0.397025,2.858263,100
350,565,-19.917261,23.160490,100
372,324,-11.328006,14.637744,100
407,16,-0.087227,3.966877,100
262,452,-19.655254,16.004105,100
3,341,-26.006560,3.427701,100
506,138,-0.217247,11.821531,100
229,275,-15.229623,8.164539,100
171,154,-13.561512,1.666084,100
505,179,-1.573447,13.359622,100
311,48,-4.792479,2.106607,100
294,404,-16.886796,15.194388,100
335,405,-15.348706,16.550588,100
281,285,-13.559546,10.219008,100
232,429,-20.064895,14.158923,100
509,149,-0.455935,12.339246,100
389,4,-0.390871,2.928705,100
429,40,-0.016117,5.593205,100
408,17,-0.081073,4.037319,100
277,580,-23.195203,21.388458,100
116,483,-26.243281,12.498339,100
236,399,-18.947383,13.138547,100
271,277,-13.685378,9.591181,100
396,537,-17.255504,23.566757,100
238,100,-9.259747,1.751615,100
311,84,-5.949661,3.485349,100
168,264,-17.212241,5.782476,100
462,482,-12.959893,23.581845,100
180,275,-17.106244,6.589486,100
314,89,-5.995486,3.773273,100
373,553,-18.650670,23.440220,100
213,272,-15.745965,7.535341,100
540,401,-7.368959,22.986903,100
311,578,-21.828769,22.404755,100
237,400,-18.941228,13.208990,100
342,422,-15.627064,17.426668,100
153,257,-17.561709,5.032228,100
308,280,-12.364769,10.895402,100
343,9,-2.313317,1.641576,100
234,102,-9.477228,1.699636,100
382,548,-18.145265,23.538024,100
319,289,-12.232782,11.593671,100
379,340,-11.574220,15.475526,100
266,283,-14.069734,9.660252,100
320,25,-3.708483,1.515039,100
217,278,-15.785635,7.893707,100
455,70,0.015323,7.577899,100
501,186,-1.951649,13.499135,100
553,376,-6.067481,22.447314,100
373,0,-0.875069,2.261209,100
274,403,-17.620620,14.513211,100
309,281,-12.358615,10.965845,100
214,272,-15.707667,7.567484,100
131,503,-26.311684,13.746466,100
501,451,-10.469794,23.648209,100
328,114,-6.262907,5.180748,100
30,271,-22.722427,1.614700,100
35,386,-26.227489,6.179735,100
175,546,-26.008745,16.807630,100
194,559,-25.698946,17.916245,100
370,376,-13.076087,16.564973,100
376,307,-10.628365,14.115247,100
136,209,-16.669873,2.647458,100
229,108,-9.861584,1.768707,100
114,270,-19.473218,4.276493,100
509,162,-0.873807,12.837125,100
469,89,-0.059235,8.755584,100
354,288,-10.860195,12.680411,100
554,313,-4.004115,20.066660,100
346,284,-11.038006,12.270066,100
217,399,-19.675052,12.527812,100
351,399,-14.543068,16.835101,100
526,251,-3.083545,16.792129,100
304,287,-12.742970,11.034915,100
255,282,-14.458872,9.268370,100
134,221,-17.132197,3.042751,100
370,3,-1.086396,2.279672,100
491,113,0.011875,10.381912,100
333,430,-16.228901,17.443760,100
470,90,-0.053080,8.826027,100
312,407,-16.293857,15.887874,100
556,359,-5.406139,21.892674,100
294,93,-6.890029,3.283588,100
431,507,-14.950742,23.542843,100
2,330,-25.691275,2.974275,100
242,577,-24.439215,20.148525,100
194,271,-16.441491,6.886307,100
352,299,-11.290375,13.037405,100
287,90,-7.061686,2.943685,100
311,447,-17.617913,17.387666,100
540,270,-3.158103,17.969813,100
326,18,-3.253685,1.439814,100
288,580,-22.773920,21.742042,100
403,530,-16.762408,23.523675,100
289,279,-13.060295,10.246369,100
310,73,-5.634376,3.031923,100
213,406,-20.053254,12.667325,100
72,430,-26.224782,9.054191,100
352,564,-19.808520,23.186480,100
139,191,-15.976387,2.054519,100
353,300,-11.284220,13.107848,100
313,84,-5.873064,3.549637,100
297,405,-16.804045,15.329118,100
470,476,-12.460643,23.609206,100
349,415,-15.133968,17.383587,100
175,150,-13.279743,1.641467,100
353,565,-19.802366,23.256922,100
385,368,-12.244460,16.740745,100
232,275,-15.114727,8.260971,100
198,133,-11.852433,1.729705,100
414,23,-0.044146,4.459973,100
171,265,-17.129490,5.917206,100
142,238,-17.372257,3.950975,100
88,267,-20.372545,3.325856,100
227,425,-20.127811,13.845010,100
411,17,0.033823,4.133751,100
389,344,-11.319812,15.950159,100
543,402,-7.286208,23.121633,100
403,13,-0.143989,3.723406,100
239,399,-18.832488,13.234979,100
111,479,-26.306198,12.184426,100
395,9,-0.321800,3.313061,100
219,570,-25.095070,19.141125,100
371,555,-18.791555,23.452529,100
285,286,-13.438496,10.385882,100
101,465,-26.239166,11.326809,100
553,366,-5.746042,22.064330,100
183,275,-16.991349,6.685917,100
345,8,-2.204576,1.667565,100
15,282,-23.650486,1.553824,100
228,426,-20.121657,13.915452,100
236,101,-9.368488,1.725626,100
310,50,-4.895065,2.151060,100
504,181,-1.676034,13.404074,100
550,297,-3.643005,19.325309,100
240,400,-18.826333,13.305421,100
13,358,-26.170023,4.400214,100
112,480,-26.300043,12.254868,100
346,418,-15.345295,17.402051,100
212,567,-25.266727,18.801223,100
388,6,-0.493457,2.973158,100
204,563,-25.444538,18.390878,100
145,248,-17.578801,4.430391,100
358,392,-14.049971,16.792020,100
164,261,-17.269003,5.539005,100
16,363,-26.215847,4.688137,100
196,559,-25.622350,17.980532,100
539,404,-7.503689,23.069654,100
311,280,-12.249874,10.991834,100
504,446,-10.194179,23.553149,100
237,102,-9.362333,1.796068,100
438,501,-14.489790,23.538060,100
148,173,-15.053110,1.654443,100
323,25,-3.593588,1.611471,100
450,66,-0.047593,7.263986,100
39,266,-22.217022,1.712504,100
214,118,-10.757499,1.669532,100
509,152,-0.552367,12.454141,100
367,297,-10.651611,13.442968,100
17,364,-26.209693,4.758580,100
321,101,-6.113124,4.457861,100
503,221,-3.000090,14.903866,100
506,226,-3.045914,15.191790,100
277,403,-17.505725,14.609642,100
137,509,-26.274758,14.169120,100
372,3,-1.009800,2.343960,100
260,579,-23.814131,20.803713,100
318,32,-4.010087,1.718840,100
451,67,-0.041439,7.334429,100
388,356,-11.743837,16.377596,100
255,92,-8.351523,1.991675,100
159,533,-26.203648,15.795448,100
368,298,-10.645457,13.513410,100
254,276,-14.304307,9.006436,100
138,510,-26.268603,14.239562,100
170,542,-26.071661,16.493717,100
373,376,-12.961192,16.661404,100
507,227,-3.039760,15.262232,100
189,555,-25.761863,17.602331,100
186,141,-12.569165,1.650365,100
2,320,-25.369835,2.591291,100
500,188,-2.054235,13.543587,100
163,274,-17.725173,6.004740,100
552,378,-6.170068,22.491767,100
68,265,-21.074224,2.606380,100
377,346,-11.843680,15.641028,100
143,179,-15.437466,1.723514,100
148,523,-26.303491,15.058881,100
261,580,-23.807977,20.874155,100
314,406,-16.185116,15.913864,100
389,357,-11.737683,16.448038,100
220,399,-19.560157,12.624244,100
535,411,-7.881891,23.209167,100
476,96,-0.016153,9.248681,100
31,383,-26.284250,5.936264,100
171,543,-26.065506,16.564160,100
547,385,-6.586567,22.599136,100
205,127,-11.391480,1.724922,100
258,282,-14.343977,9.364802,100
182,552,-25.933520,17.262428,100
411,524,-16.263157,23.551037,100
373,3,-0.971501,2.376104,100
477,469,-11.967546,23.566125,100
369,378,-13.178674,16.609425,100
315,407,-16.178961,15.984306,100
256,92,-8.313224,2.023819,100
53,407,-26.213140,7.562593,100
382,317,-10.720014,14.691095,100
30,274,-22.818859,1.729596,100
56,412,-26.258965,7.850516,100
245,577,-24.324319,20.244957,100
292,280,-12.977544,10.381099,100
197,271,-16.326595,6.982739,100
201,278,-16.398409,7.379404,100
290,90,-6.946791,3.040117,100
106,269,-19.747461,3.981043,100
490,115,-0.090711,10.426365,100
154,166,-14.598312,1.579218,100
291,580,-22.659025,21.838473,100
364,384,-13.563029,16.678496,100
177,149,-13.171002,1.667456,100
296,286,-13.017214,10.739465,100
134,224,-17.228629,3.157646,100
342,402,-14.984185,16.660700,100
491,116,-0.084556,10.496808,100
348,296,-11.347137,12.793934,100
468,478,-12.601527,23.621515,100
340,292,-11.524948,12.383589,100
379,549,-18.292304,23.479890,100
221,112,-10.296547,1.664749,100
555,366,-5.669445,22.128618,100
251,400,-18.405051,13.659005,100
82,442,-26.227525,9.835211,100
353,2,-1.705325,1.694926,100
402,532,-16.864994,23.568128,100
370,320,-11.276027,14.420263,100
505,136,-0.191258,11.712791,100
235,275,-14.999832,8.357402,100
349,297,-11.340982,12.864377,100
557,326,-4.307091,20.660971,100
341,293,-11.518794,12.454032,100
417,23,0.070749,4.556405,100
441,499,-14.310607,23.557895,100
219,416,-20.144903,13.243173,100
338,404,-15.201666,16.608721,100
144,273,-18.420698,5.355707,100
91,267,-20.257649,3.422287,100
137,234,-17.435173,3.637062,100
312,86,-5.975651,3.594090,100
383,375,-12.546064,16.944546,100
406,13,-0.029094,3.819838,100
150,173,-14.976513,1.718731,100
234,432,-20.084730,14.338106,100
348,417,-15.236554,17.428040,100
270,89,-7.680615,2.358939,100
216,118,-10.680902,1.733820,100
390,5,-0.384716,2.999148,100
398,9,-0.206905,3.409493,100
41,266,-22.140425,1.776792,100
5,343,-25.994251,3.568586,100
93,456,-26.256258,10.724972,100
159,258,-17.364063,5.263390,100
487,203,-3.034273,13.700192,100
138,235,-17.429019,3.707504,100
313,87,-5.969496,3.664532,100
508,146,-0.397802,12.192206,100
418,518,-15.802205,23.546254,100
384,376,-12.539910,17.014988,100
330,405,-15.540198,16.389868,100
484,463,-11.506594,23.561342,100
391,6,-0.378562,3.069590,100
134,201,-16.489318,2.276783,100
431,42,-0.003808,5.734090,100
388,346,-11.422398,15.994612,100
556,339,-4.763260,21.126706,100
272,580,-23.386695,21.227738,100
542,404,-7.388794,23.166086,100
146,175,-15.193995,1.666752,100
488,204,-3.028119,13.770634,100
554,378,-6.093471,22.556055,100
507,446,-10.079284,23.649581,100
344,568,-20.243483,23.082522,100
171,268,-17.225922,6.032101,100
163,264,-17.403733,5.621756,100
129,500,-26.291849,13.567283,100
14,284,-23.753073,1.598276,100
129,271,-18.930886,4.796951,100
432,43,0.002346,5.804532,100
498,217,-3.063006,14.589953,100
389,347,-11.416244,16.065054,100
321,441,-17.042065,17.479315,100
326,407,-15.757679,16.337889,100
184,552,-25.856923,17.326716,100
213,121,-10.892230,1.752283,100
309,58,-5.190515,2.425303,100
